kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
se,3,58268.98424852414,True,127,False,1.5869311295978648,1.3821503613499615,-2.0486802953502155,2016,False,,
se,4,58268.62182853764,True,109,False,1.596291220589591,1.3830035898380129,-2.0332756665215084,2016,True,,
se,5,58269.08154650187,True,121,False,1.5813500334455242,1.379537532675319,-2.049125686619613,2016,False,,
se,6,58270.43444161895,False,240,False,1.566983160627516,1.3746213535232097,-2.0445394207122147,2016,False,,
se,7,58268.5149855269,True,149,False,1.5942761131033438,1.3829892584274557,-2.0445394207122063,2016,True,,
se,8,58269.23099476533,True,127,False,1.5847331534625508,1.3797673907893766,-2.0507378772485154,2016,False,,
se,9,58269.32289912826,True,133,False,1.5889994433093195,1.3773362385386643,-2.049876647570539,2016,False,,
se,10,58273.753252128765,False,240,False,1.5584860624521304,1.3690656223922841,-2.0445394207122147,2016,False,,
se,11,58268.573532159324,True,153,False,1.5818703508898642,1.3792709812325734,-2.0445394207122063,2016,True,,
se,12,58268.20201896774,True,115,False,1.5873905758221345,1.3838674236361659,-2.038863348695945,2016,True,,
se,13,58268.5424374774,True,127,False,1.5794993493764735,1.3793649092029965,-2.0392579445877392,2016,True,,
se,14,58268.32588348354,True,114,False,1.5818703508898642,1.382279369715377,-2.0404655191555845,2016,True,,
se,15,58268.953550282866,True,127,False,1.5958518125302465,1.3819866128600296,-2.0480242920265836,2016,False,,
se,16,58268.902713371775,True,121,False,1.5876054174809486,1.3868888620062159,-2.029834232361686,2016,False,,
se,17,58268.667174471826,True,109,False,1.582585666587102,1.3828785368828345,-2.0313648918348988,2016,True,,
se,18,58269.30377771503,True,115,False,1.5973446256782207,1.387646831615296,-2.0276782638482924,2016,False,,
se,19,58268.405183856354,True,126,False,1.581870350889864,1.382419447245138,-2.041855404152698,2016,True,,
matern32,0,54597.07869148029,True,97,False,1.7617598112800246,2.0803666498109283,-2.4299256418917587,2016,True,,
matern32,1,54597.66848398736,True,121,False,1.7423457143873693,2.077617599914191,-2.417751960992102,2016,False,,
matern32,2,54597.116623944465,True,161,False,1.7491718540391323,2.08110728148179,-2.429925641891756,2016,True,,
matern32,3,54598.354339790545,True,103,False,1.7460792256710846,2.069750115628026,-2.444149638481546,2016,False,,
matern32,4,54597.748676307994,True,127,False,1.74435348709282,2.0814103003864357,-2.4172057764994257,2016,False,,
matern32,5,54598.6733785472,True,97,False,1.7321723252055854,2.0749177433963917,-2.4149794068963497,2016,False,,
matern32,6,54597.90257476828,True,115,False,1.7549963994057411,2.0760041913812763,-2.4435314104993853,2016,False,,
matern32,7,54597.69567257588,True,187,False,1.7664245073924354,2.087043803105785,-2.435052206801738,2016,False,,
matern32,8,54598.64792543944,True,121,False,1.7345159481223202,2.0661218467786515,-2.4419678218506764,2016,False,,
matern32,9,54597.00596280777,True,133,False,1.7459585528693902,2.0761684051207707,-2.427229007045714,2016,True,,
matern32,10,54597.40347055378,True,133,False,1.756678147082216,2.0865440795260493,-2.421735696226357,2016,True,,
matern32,11,54597.87097728194,True,103,False,1.7387154500169755,2.0771567748342217,-2.417669607962181,2016,False,,
matern32,12,54597.74796971852,True,133,False,1.741366219516372,2.0732461206110058,-2.4399907041219313,2016,False,,
matern32,13,54597.128072472304,True,121,False,1.7649433904618328,2.083121815379167,-2.431311571590082,2016,True,,
matern32,14,54597.024933848865,True,127,False,1.752055940510133,2.0823786900684094,-2.4245614022135564,2016,True,,
matern32,15,54597.2349834022,True,173,False,1.76607921377529,2.086167232312203,-2.429925641891756,2016,True,,
matern32,16,54597.26696938282,True,115,False,1.7650731928592474,2.0814700788387253,-2.4336940444323085,2016,True,,
matern32,17,54597.21753541045,True,133,False,1.747276588651003,2.0737506561085612,-2.4288262379067285,2016,True,,
matern32,18,54597.068765762684,True,97,False,1.763510900286412,2.083941754432994,-2.4306408881437758,2016,True,,
matern32,19,54597.04344758431,True,178,False,1.7505180933047002,2.0811999087118576,-2.4299256418917596,2016,True,,
matern52,0,55500.74602753704,True,127,False,1.6898040271239607,1.7928473716531588,-2.248567420160206,2016,True,,
matern52,1,55501.73111123736,True,103,False,1.694124032653939,1.7947846423715708,-2.239192388552373,2016,False,,
matern52,2,55501.74046641744,True,109,False,1.688777030843907,1.780455830996263,-2.267844354641793,2016,False,,
matern52,3,55500.82443774985,True,139,False,1.6779330827359273,1.7804588423497125,-2.2549787073726963,2016,True,,
matern52,4,55502.00573327452,True,109,False,1.662915602521278,1.7764176986155717,-2.256959542580386,2016,False,,
matern52,5,55501.20271658068,True,115,False,1.6810008462479618,1.7865506671696754,-2.2423104201567514,2016,False,,
matern52,6,55501.013061824604,True,139,False,1.6888735150749554,1.785830252600404,-2.2454291073788895,2016,False,,
matern52,7,55501.012703556975,True,115,False,1.6903291106892933,1.7846109273895996,-2.2650083723897128,2016,False,,
matern52,8,55501.815309234094,True,109,False,1.6668977757290142,1.7807823190348866,-2.2461265442443707,2016,False,,
matern52,9,55500.45571834859,True,115,False,1.690655211670989,1.7889503846584065,-2.258039763395309,2016,True,,
matern52,10,55500.3185909039,True,103,False,1.68637151958626,1.788148200864529,-2.2557916898439143,2016,True,,
matern52,11,55500.770569250104,True,121,False,1.7002987802908045,1.7893006113180085,-2.257639524422896,2016,True,,
matern52,12,55501.249181014035,True,121,False,1.670777838897925,1.7783868525797926,-2.2583961315556706,2016,False,,
matern52,13,55501.48684277545,True,127,False,1.7030994613173212,1.7918157190108943,-2.2624213418964167,2016,False,,
matern52,14,55501.14762147816,True,127,False,1.687862726604052,1.7810933135492095,-2.2633470189420555,2016,False,,
matern52,15,55500.66696373197,True,149,False,1.693356274409713,1.7874042730071584,-2.2485674201602035,2016,True,,
matern52,16,55500.64658675927,True,127,False,1.6935460462582264,1.7879805705816465,-2.2481756412083596,2016,True,,
matern52,17,55500.510961474356,True,127,False,1.685744112744576,1.7902757602358081,-2.2488343064668834,2016,True,,
matern52,18,55500.30967127491,True,139,False,1.6832294396823895,1.7854567559788561,-2.2567226234904787,2016,True,,
matern52,19,55500.61440509111,True,157,False,1.6881791791986513,1.7845544935848037,-2.250745746738512,2016,True,,
periodic,0,63030.35236427089,True,103,False,1.6538261350459287,0.12232483306530892,-1.6818229772491033,2016,False,,
periodic,1,63029.70742975091,True,121,False,1.6686744943951288,0.12411474956382818,-1.6770758509366877,2016,True,,
periodic,2,63029.65687301963,True,121,False,1.6733457959553766,0.1271474388860474,-1.6759314017015,2016,True,,
periodic,3,63030.05892825658,True,207,False,1.6642665913492294,0.12511919055202592,-1.6818229772491045,2016,True,,
periodic,4,63030.434006240626,True,139,False,1.664379967918568,0.1327548135285648,-1.6637478274873627,2016,False,,
periodic,5,63029.65454143756,True,115,False,1.6666946604866089,0.130412617181594,-1.6713291680798017,2016,True,,
periodic,6,63030.00760415406,True,133,False,1.6753965224802922,0.12690044729506753,-1.679695870321245,2016,True,,
periodic,7,63030.219877622825,True,166,False,1.6727666906324776,0.12422025185097627,-1.6818229772491007,2016,True,,
periodic,8,63029.923360561705,True,121,False,1.6667247758976502,0.1277585391053562,-1.66599202773103,2016,True,,
periodic,9,63030.142818730135,True,133,False,1.6771931428081903,0.13032771149155786,-1.665835585923055,2016,True,,
periodic,10,63029.65210234357,True,157,False,1.6607966075448923,0.1261195416931456,-1.6764801847363262,2016,True,,
periodic,11,63029.72224402269,True,127,False,1.6572979263283467,0.12379970254236834,-1.6724710517142685,2016,True,,
periodic,12,63030.95600526869,True,115,False,1.6562430031386466,0.12232483306530847,-1.6861977494230065,2016,False,,
periodic,13,63029.93069343602,True,145,False,1.6670180433912358,0.12272227647828027,-1.6797505149377252,2016,True,,
periodic,14,63029.96615068718,True,121,False,1.6777671439675403,0.1329435781576081,-1.6690295881717951,2016,True,,
periodic,15,63029.701577148466,True,127,False,1.6664657552576245,0.12340550454993043,-1.6740576232782511,2016,True,,
periodic,16,63030.028090313805,True,157,False,1.6652263075045388,0.13129665125368065,-1.6658508452128082,2016,True,,
periodic,17,63030.26705203414,True,121,False,1.662326103451841,0.12998083696619678,-1.6637675425414142,2016,True,,
periodic,18,63029.66070305808,True,115,False,1.6624217957229095,0.12595699116821843,-1.6695781258447497,2016,True,,
periodic,19,63030.54487362319,True,121,False,1.6794204458216195,0.13497915801022725,-1.6641386873317119,2016,False,,
locally_periodic,0,54614.948319626776,True,189,True,1.7617598112800243,2.302585092994046,2.096796322848515,2016,False,-2.4072558641753146,
locally_periodic,1,54726.16132144924,False,240,False,1.9716413265972976,1.9571973290449391,2.189381390107375,2016,False,-2.4072558641753155,
locally_periodic,2,54656.762990328556,False,240,True,1.6114416101157496,2.302585092994046,2.0310776306981664,2016,False,-2.4072558641753155,
locally_periodic,3,54697.25346632633,False,240,False,1.7054908376082238,1.5542449377709804,2.0967963228485162,2016,False,-2.3486169303178865,
locally_periodic,4,54622.31777724976,False,240,True,1.7319397807779353,2.302585092994046,2.0569764112230877,2016,False,-2.452575063041454,
locally_periodic,5,54614.062123271186,True,199,True,1.7436265354945506,2.302585092994046,2.0822130444061324,2016,False,-2.436509625523305,
locally_periodic,6,55953.69271008703,False,240,False,1.6575441279914542,0.33362585160158553,2.885420628652682,2016,False,-2.04453942071221,
locally_periodic,7,54613.60343269062,True,150,True,1.7587413279733417,2.302585092994046,2.0923464062421098,2016,True,-2.4234462361507787,
locally_periodic,8,54613.885566643985,True,157,True,1.7649851862238786,2.302585092994046,2.089628567001097,2016,True,-2.429925641891757,
locally_periodic,9,54613.66786329924,True,159,True,1.7526253927784037,2.302585092994046,2.0821178532198528,2016,True,-2.431045537851002,
locally_periodic,10,54613.44437007021,True,231,True,1.7515302342848043,2.302585092994046,2.083072685381459,2016,True,-2.425066431135113,
locally_periodic,11,54614.74423168783,True,231,True,1.7456459477550963,2.302585092994046,2.0909744124480882,2016,False,-2.4072558641753155,
locally_periodic,12,54614.15992965919,True,234,True,1.7670596350191232,2.302585092994046,2.095573793773303,2016,False,-2.42579849311207,
locally_periodic,13,54613.602398332085,True,206,True,1.751038445023829,2.302585092994046,2.08925234598809,2016,True,-2.4275663084718486,
locally_periodic,14,54614.546105370275,True,168,True,1.734863750444005,2.302585092994046,2.0830752406797917,2016,False,-2.4105855407561307,
locally_periodic,15,54613.645544135004,True,206,True,1.741347455290848,2.302585092994046,2.0855233142008793,2016,True,-2.4265664352076945,
locally_periodic,16,54613.51768069149,True,207,True,1.74516422602679,2.302585092994046,2.0872422649867994,2016,True,-2.4178790851578773,
locally_periodic,17,54614.66241488623,True,233,True,1.7725900783590087,2.302585092994046,2.09715977760251,2016,False,-2.4148245164136855,
locally_periodic,18,54613.47965068887,True,158,True,1.7555308435913353,2.302585092994046,2.0910456073318096,2016,True,-2.4227854418667274,
locally_periodic,19,54613.63794254233,True,204,True,1.7509006600766108,2.302585092994046,2.088202367994395,2016,True,-2.429925641891756,
additive,0,53906.93549871926,False,240,False,1.5279035127728167,1.2448350658999066,0.7363898870561134,2016,True,1.636765477796084,-2.497934975041091
additive,1,53921.07067432035,False,240,False,1.592937248206133,1.1202185974865904,0.5520804478082866,2016,False,1.5539937702156013,-2.521608577740293
additive,2,53915.7156142709,False,240,False,1.530448752649007,1.1233840294447017,0.6104672647830021,2016,False,1.5954861213819715,-2.5066058025101134
additive,3,54666.76713093171,False,240,False,1.7697188544505145,0.805904782547916,-0.3209338619911183,2016,False,1.042320631496723,-2.769972307638417
additive,4,54328.07939474801,False,240,False,1.7581733621679136,0.8680563309217009,-0.12653942540380853,2016,False,1.1913568705684894,-2.5886140859068645
additive,5,53967.4546311802,False,240,False,1.6455566264495676,1.1342519765678387,0.5211116530675719,2016,False,1.5554579002541835,-2.407255864175312
additive,6,54495.088335182874,False,240,False,1.9776271637482168,1.0361632918473205,-0.14676950807889233,2016,False,1.1606858508030906,-2.769972307638417
additive,7,53919.154783731705,False,240,False,1.595914661082819,1.1512925464970238,0.5754077182518869,2016,False,1.5595835339062867,-2.529325615932266
additive,8,54522.11514343368,True,191,False,-2.850690978483888,-1.7767467325412274,1.7713733624806527,2016,False,2.1492956357700796,-2.9010747874860012
additive,9,53910.67859328067,False,240,False,1.56136039844442,1.1422696602823028,0.6292222428812949,2016,False,1.595779713323275,-2.4991113542366215
additive,10,54648.21900464718,False,240,True,-2.7714545905520027,2.302585092994046,1.9076299644697252,2016,False,2.1581964959758198,-2.3704062897134732
additive,11,54385.68381332223,False,240,False,-1.1884273391185964,-0.690775527898214,1.6918039144874149,2016,False,2.3440182860456042,-2.4334126541506382
additive,12,54356.982301429925,False,240,False,-1.6011632056965766,-0.8169411666747395,1.7745655810247296,2016,False,2.3158589073826565,-2.4686192970708216
additive,13,54473.83234232179,False,240,False,-0.7566926341822127,-0.5756462732485117,1.6990036955514924,2016,False,2.4427870023145855,-2.4202215707524872
additive,14,54529.534189201746,False,240,False,-2.8074324826300354,-1.8996327017200865,1.7213647664896394,2016,False,2.1033028086107506,-3.0873491956686356
additive,15,54354.75181618842,False,240,False,-1.8934191938121556,-0.867352779109719,1.722142471246619,2016,False,2.2500837650225542,-2.470507915890579
additive,16,53920.570836160485,False,240,False,1.5811162287791705,1.122510232834598,0.6405563057282225,2016,False,1.6048604321034328,-2.5322010085269664
additive,17,53914.40040402877,False,240,False,1.581870350889865,1.13690138966581,0.5910756177859197,2016,False,1.581993979553602,-2.4934099456055425
additive,18,53996.566278698054,False,240,False,1.2580693221875776,2.0147619563697896,1.1254079487589725,2016,False,1.7886678622226746,-2.448969269916938
additive,19,54043.94292805803,False,240,False,1.1861135380315135,1.899632701720088,1.2394796962972674,2016,False,1.8719711556599752,-2.4525954196082003
se,0,58921.27161542153,True,121,False,1.5824035436252106,1.3821055457134883,-2.0440062279768627,2017,True,,
se,1,58922.48229859541,True,115,False,1.5871303564500234,1.386743356193895,-2.0315561852055968,2017,False,,
se,2,58921.52877138145,True,103,False,1.586139593653022,1.385468310423397,-2.045364739753811,2017,True,,
se,3,58921.88420428551,True,121,False,1.596527142036907,1.383200648534318,-2.0528336717305358,2017,False,,
se,4,58921.84087748117,True,103,False,1.6016132268632264,1.3854782280308173,-2.047635521323797,2017,False,,
se,5,58922.5284171231,True,109,False,1.5961214491945064,1.3895924392334065,-2.0345388070633477,2017,False,,
se,6,58921.482464972956,True,109,False,1.5930206025090423,1.384010262995694,-2.0382628051514224,2017,True,,
